trading_date,holding,model_return,spy_return
2008-10-15,XLP+IEF_5050,-0.01215837110139506,-0.0903497780862258
2008-10-16,XLP+IEF_5050,0.004622621222072798,0.042507451399756535
2008-10-17,XLP+IEF_5050,0.006841246675601154,-0.006212826018106576
2008-10-20,XLP+IEF_5050,0.004411310876203389,0.047684904793136695
2008-10-21,XLP+IEF_5050,0.0011464340586126998,-0.03079971165937445
2008-10-22,XLP+IEF_5050,-0.003238119126713901,-0.06101246975642627
2008-10-23,XLP+IEF_5050,0.002651199924400549,0.012634041442214805
2008-10-24,XLP+IEF_5050,-0.02537802599552208,-0.034511200543819065
2008-10-27,XLP+IEF_5050,-0.011763543448361946,-0.03176435781413156
2008-10-28,XLP+IEF_5050,0.02610015581041747,0.10789005877973534
2008-10-29,XLP+IEF_5050,-0.008171837579810104,-0.011079077098555157
2008-10-30,XLP+IEF_5050,0.015088842995425455,0.025803953710955563
2008-10-31,XLP+IEF_5050,-0.003986204199972643,0.01536539816147986
2008-11-03,XLP+IEF_5050,0.008466409385187612,-0.0025290448588709546
2008-11-04,XLP+IEF_5050,0.013344902018352922,0.04082584363592434
2008-11-05,XLP+IEF_5050,-0.006299403313262841,-0.05267708721725084
2008-11-06,XLP+IEF_5050,-0.006825654503170853,-0.05026398151360689
2008-11-07,XLP+IEF_5050,0.00044933625997733984,0.028854638416884848
2008-11-10,XLP+IEF_5050,0.0019474223018935977,-0.012653163176065019
2008-11-11,XLP+IEF_5050,-0.009413844171090258,-0.02204067545102073
2008-11-12,XLP+IEF_5050,-0.007420991548675926,-0.05189390264262972
2008-11-13,XLP+IEF_5050,0.01566088856991099,0.06921270805966984
2008-11-14,XLP+IEF_5050,-0.009806824628839417,-0.041699130810434304
2008-11-17,XLP+IEF_5050,-0.0042577984289449144,-0.025810416464710606
2008-11-18,XLP+IEF_5050,0.007347050807195332,0.00983837216243022
2008-11-19,XLP+IEF_5050,-0.006823556595837665,-0.06115557585198217
2008-11-20,XLP+IEF_5050,-0.005837421626392447,-0.06712293077105447
2008-11-21,XLP+IEF_5050,0.017024494917666555,0.06324760339835156
2008-11-24,XLP+IEF_5050,0.0010369809392791751,0.06472253086203117
2008-11-25,XLP+IEF_5050,0.011623258136646886,0.006550776705881445
2008-11-26,XLP+IEF_5050,0.009290310942954516,0.03532812081997916
2008-11-28,XLP+IEF_5050,0.00830519254295159,0.009643111965147444
2008-12-01,XLP+IEF_5050,-0.020882313064877867,-0.0892952436107991
2008-12-02,XLP+IEF_5050,0.00971602538654781,0.03994067054843109
2008-12-03,XLP+IEF_5050,0.0066898881919568165,0.025836162084397873
2008-12-04,XLP+IEF_5050,-0.0030566381155550104,-0.02930842710506598
2008-12-05,XLP+IEF_5050,0.008143251100589222,0.03649941753675101
2008-12-08,XLP+IEF_5050,0.0009940361088554006,0.0383873487297306
2008-12-09,XLP+IEF_5050,-0.005242637432026465,-0.023117543162227583
2008-12-10,XLP+IEF_5050,-0.0006888727853247012,0.01189418741207482
2008-12-11,XLP+IEF_5050,-0.0023283691899792514,-0.0285240465920793
2008-12-12,XLP+IEF_5050,0.0020730308676515374,0.007028415417449585
2008-12-15,XLP+IEF_5050,0.0007044482321176826,-0.012685680143110334
2008-12-16,XLP+IEF_5050,0.019486471148372653,0.05136026454446818
2008-12-17,XLP+IEF_5050,0.001053178692510981,-0.009592862125632595
2008-12-18,XLP+IEF_5050,0.005140137883652418,-0.021162683238924562
2008-12-19,XLP+IEF_5050,-0.005581333661954235,0.002936896236101161
2008-12-22,XLP+IEF_5050,-0.0001231300412198877,-0.018302022695223075
2008-12-23,XLP+IEF_5050,-0.004181189782373695,-0.009717462330154691
2008-12-24,XLP+IEF_5050,0.0036174114116629408,0.005781143038123382
2008-12-26,XLP+IEF_5050,0.0031886102339191424,0.005356174910027267
2008-12-29,XLP+IEF_5050,0.00011459089217202845,-0.003872599599089699
2008-12-30,XLP+IEF_5050,0.00834538185033984,0.024407112966569722
2008-12-31,XLP+IEF_5050,-0.0010231245933054467,0.01415834135471683
2009-01-02,XLP+IEF_5050,-3.328777866362653e-05,0.03160806841181141
2009-01-05,XLP+IEF_5050,0.0012320175903342,-0.004668357633531128
2009-01-06,XLP+IEF_5050,-0.007835889433356447,0.0078171328961949
2009-01-07,XLP+IEF_5050,-0.004958710735944338,-0.030009615306130888
2009-01-08,XLP+IEF_5050,-0.0052347056526365066,0.0033970727091505726
2009-01-09,XLP+IEF_5050,-0.0061989282440280125,-0.021303029798827477
2009-01-12,XLP+IEF_5050,0.0033822354213557393,-0.02256412239141281
2009-01-13,XLP+IEF_5050,0.0033532701848981716,0.0017580587922576552
2009-01-14,XLP+IEF_5050,-0.008022216845070762,-0.03345987410426654
2009-01-15,XLP+IEF_5050,0.0017304855729010082,0.0013291817470242329
2009-01-16,XLP+IEF_5050,-0.00022404547355536764,0.0075615769747268136
2009-01-20,XLP+IEF_5050,-0.006565692275765422,-0.052816102046715274
2009-01-21,XLP+IEF_5050,-0.0021739895515711094,0.04349124562903017
2009-01-22,XLP+IEF_5050,-0.0037847636149035413,-0.015162323124874533
2009-01-23,XLP+IEF_5050,-0.004669614232071351,0.005377658256231044
2009-01-26,XLP+IEF_5050,0.00200302196887181,0.005553212391849582
2009-01-27,XLP+IEF_5050,0.00593274399132282,0.010925582519593302
2009-01-28,XLP+IEF_5050,0.0017262767662433731,0.03355760738960489
2009-01-29,XLP+IEF_5050,-0.010859068195905985,-0.03312017219917118
2009-01-30,XLP+IEF_5050,-0.01549482676918612,-0.022789134855526583
2009-02-02,XLP+IEF_5050,-0.00024460047014751574,-0.0005327680035899229
2009-02-03,XLP+IEF_5050,0.006495279097475937,0.01583398827965876
2009-02-04,XLP+IEF_5050,-0.016209846468512534,-0.007489510230927809
2009-02-05,XLP+IEF_5050,0.008245512388415532,0.016365662661559144
2009-02-06,XLP+IEF_5050,0.005570572623514458,0.026896022529575125
2009-02-09,XLP+IEF_5050,-0.005950370190330401,0.0014851935283901607
2009-02-10,XLP+IEF_5050,-0.009656900390270895,-0.04912120013376109
2009-02-11,XLP+IEF_5050,0.0066533283613854355,0.007954951041488467
2009-02-12,XLP+IEF_5050,0.0043793434624466165,0.0017391659558319006
2009-02-13,XLP+IEF_5050,-0.011657735961336013,-0.00999769580757559
2009-02-17,XLP+IEF_5050,0.0014388983403057498,-0.0455590473632177
2009-02-18,XLP+IEF_5050,-0.0012370557387848535,-0.000950365594538094
2009-02-19,XLP+IEF_5050,0.003330162894445321,-0.01202402358417931
2009-02-20,XLP+IEF_5050,-0.006075397707925867,-0.01141296456796903
2009-02-23,XLP+IEF_5050,-0.012123060969639221,-0.034699008021163436
2009-02-24,XLP+IEF_5050,0.007321963377354468,0.04010331464253336
2009-02-25,XLP+IEF_5050,-0.009253161685240263,-0.010657824039959851
2009-02-26,XLP+IEF_5050,-0.012003514506541024,-0.01577984957375933
2009-02-27,XLP+IEF_5050,-0.0035006917104335455,-0.023564403426620917
2009-03-02,XLP+IEF_5050,-0.004574421230288506,-0.04662016661802437
2009-03-03,XLP+IEF_5050,-0.006565702094337045,-0.006406766626880556
2009-03-04,XLP+IEF_5050,0.006841080227194984,0.02375307342984989
2009-03-05,XLP+IEF_5050,-0.005437616995820127,-0.04253230958224652
2009-03-06,XLP+IEF_5050,-0.0009422749336326364,0.0012160531897855709
2009-03-09,XLP+IEF_5050,-0.007230799868010118,-0.010023669901070842
2009-03-10,XLP+IEF_5050,0.005244438493554826,0.06366302222212594
2009-03-11,XLP+IEF_5050,0.003131675801282041,0.002445816877900686
2009-03-12,XLP+IEF_5050,0.014103918294250839,0.04072863130673077
2009-03-13,XLP+IEF_5050,0.006962619397735903,0.007739027671590959
2009-03-16,XLP+IEF_5050,0.004914875965875254,-0.0035159251701146754
2009-03-17,XLP+IEF_5050,0.008476591512750042,0.032139940837456527
2009-03-18,XLP+IEF_5050,0.014165498236641483,0.020857940382711382
2009-03-19,XLP+IEF_5050,-0.008076705814355711,-0.012979162680767709
2009-03-20,XLP+IEF_5050,-0.004692135447447288,-0.01976940007446848
2009-03-23,XLP+IEF_5050,0.019946302717389175,0.07075754864749229
2009-03-24,XLP+IEF_5050,-0.003075521764421052,-0.020415092769478838
2009-03-25,XLP+IEF_5050,0.001999259543569387,0.009626370531222062
2009-03-26,XLP+IEF_5050,0.006949462344752355,0.02332036707485252
2009-03-27,XLP+IEF_5050,-0.005232406039599069,-0.020315519064124654
2009-03-30,XLP+IEF_5050,-0.008993079148564398,-0.03481870365409789
2009-03-31,XLP+IEF_5050,-7.614622997897946e-05,0.013129614663131228
2009-04-01,XLP+IEF_5050,0.009752468156015714,0.01655660953977356
2009-04-02,XLP+IEF_5050,0.007321566455311901,0.028727113604116505
2009-04-03,XLP+IEF_5050,-0.0077109385995485225,0.00973177097925304
2009-04-06,XLP+IEF_5050,0.00027711434296695536,-0.008332367396142404
2009-04-07,XLP+IEF_5050,-0.008154621280816121,-0.02385454246862917
2009-04-08,XLP+IEF_5050,0.006696300609723371,0.011783441230339475
2009-04-09,XLP+IEF_5050,-0.002648817661708991,0.0380532568665477
2009-04-13,XLP+IEF_5050,0.001477381875016004,0.0025333694269418228
2009-04-14,XLP+IEF_5050,-0.004534109599717562,-0.02006449158715151
2009-04-15,XLP+IEF_5050,0.009450186192041521,0.012549016706588034
2009-04-16,XLP+IEF_5050,0.004842302860300185,0.015538800404093056
2009-04-17,XLP+IEF_5050,-0.0013678765442686203,0.004969360746134077
2009-04-20,XLP+IEF_5050,-0.006661470934869462,-0.04278974468970964
2009-04-21,XLP+IEF_5050,0.0032646316098334793,0.021252059887909347
2009-04-22,XLP+IEF_5050,-0.007971814047712189,-0.007681664273476052
2009-04-23,XLP+IEF_5050,-0.00010346072669142892,0.009922346320087705
2009-04-24,XLP+IEF_5050,-0.004038748173881723,0.016797349335216705
2009-04-27,XLP+IEF_5050,0.005107248488253946,-0.0100665768903615
2009-04-28,XLP+IEF_5050,-1.827769757145603e-05,-0.0027405354973477625
2009-04-29,XLP+IEF_5050,0.005855884442481418,0.021610040324914648
2009-04-30,XLP+IEF_5050,-0.0029323660069330293,-0.0009500676204463598
2009-05-01,XLP+IEF_5050,0.000444081708679267,0.005396388659423046
2009-05-04,XLP+IEF_5050,0.008205508476040624,0.03386813980494785
2009-05-05,XLP+IEF_5050,-0.004387290609521477,-0.0037917226736418064
2009-05-06,XLP+IEF_5050,0.0033816286671535245,0.01740433914180306
2009-05-07,XLP+IEF_5050,-0.002114491060678292,-0.01320241238637998
2009-05-08,XLP+IEF_5050,0.007140641362167965,0.02406899510435334
2009-05-11,XLP+IEF_5050,0.0021309265053550686,-0.02151242496964101
2009-05-12,XLP+IEF_5050,0.005730125602239955,-0.0009788555914791441
2009-05-13,XLP+IEF_5050,-0.007096738052701945,-0.02689491201893035
2009-05-14,XLP+IEF_5050,0.0018469760453527773,0.010351643351174777
2009-05-15,XLP+IEF_5050,-0.005913759943249608,-0.01141008247711417
2009-05-18,XLP+IEF_5050,0.007666048315240204,0.030389200051489373
2009-05-19,XLP+IEF_5050,0.0022207583769575656,-0.0017368359715523862
2009-05-20,XLP+IEF_5050,0.0021922461212833255,-0.005131461524926384
2009-05-21,XLP+IEF_5050,-0.010018350513489982,-0.016757561517510733
2009-05-22,XLP+IEF_5050,0.00028743119409635476,-0.00149721056843366
2009-05-26,XLP+IEF_5050,0.0032869876808860887,0.02630216131887675
2009-05-27,XLP+IEF_5050,-0.018646146851464818,-0.018971163431981575
2009-05-28,XLP+IEF_5050,0.008003285422777395,0.015418918738823617
2009-05-29,XLP+IEF_5050,0.011099204282146946,0.01357475748111936
2009-06-01,XLP+IEF_5050,0.0018125132671134025,0.025817590454732198
2009-06-02,XLP+IEF_5050,0.006823129093021407,0.0019833011198484574
2009-06-03,XLP+IEF_5050,0.00041750103644733194,-0.013739209309357014
2009-06-04,XLP+IEF_5050,-0.004849260037933845,0.011483656837475431
2009-06-05,XLP+IEF_5050,-0.007444844660965622,-0.002514690344346815
2009-06-08,XLP+IEF_5050,-0.0005232034927660223,-0.001010554499986438
2009-06-09,XLP+IEF_5050,-0.0024670064138384573,0.0035031816087351952
2009-06-10,XLP+IEF_5050,-0.008583277107688025,-0.0034803309393902637
2009-06-11,XLP+IEF_5050,0.005535024768499097,0.006111899148335098
2009-06-12,XLP+IEF_5050,0.006531353721148214,0.0013969957389270427
2009-06-15,XLP+IEF_5050,-0.01016267543609739,-0.023768561680042266
2009-06-16,XLP+IEF_5050,-0.0037952981207968195,-0.012720305257724385
2009-06-17,XLP+IEF_5050,0.003720245907690156,-0.0013815682214813885
2009-06-18,XLP+IEF_5050,0.003146652038913844,0.00841099028199932
2009-06-19,XLP+IEF_5050,-0.0028186328915306147,0.003114197291689047
2009-06-22,XLP+IEF_5050,0.0006795929415825963,-0.030600396251826645
2009-06-23,XLP+IEF_5050,-0.0014786226603711317,0.0023067249051313965
2009-06-24,XLP+IEF_5050,-0.0005646253627679121,0.006524440861084724
2009-06-25,XLP+IEF_5050,0.01485158872352188,0.021444277390130884
2009-06-26,XLP+IEF_5050,-0.0010848333350763628,-0.001477827284822486
2009-06-29,XLP+IEF_5050,0.004095447016545961,0.009065138571521025
2009-06-30,XLP+IEF_5050,-0.005220713505476593,-0.008530756458643096
2009-07-01,XLK,0.004393291327669635,0.004361930267673175
2009-07-02,XLK,-0.025150408354040588,-0.029144546025377416
2009-07-06,XLK,-0.0028042197013175008,0.0025657480163505664
2009-07-07,XLK,-0.024746935717955276,-0.019683485382449017
2009-07-08,XLK,0.0005767144633124222,-0.001668537608706111
2009-07-09,XLK,0.006339982742617822,0.003547222617954038
2009-07-10,XLK,0.004009255775683451,-0.00402182877421664
2009-07-13,XLK,0.01882486655904425,0.024933721734452963
2009-07-14,XLK,0.00111973962662959,0.005316063622877065
2009-07-15,XLK,0.03747204182000741,0.02962991811422233
2009-07-16,XLK,0.014555281340618453,0.008641760970416357
2009-07-17,XLK,0.009564309675588634,-0.00038266189946167817
2009-07-20,XLK,0.008947372436523438,0.01143154888894049
2009-07-21,XLK,0.005738164314750938,0.003627277227424175
2009-07-22,XLK,0.005705326716047621,-0.0005342765996504406
2009-07-23,XLK,0.01959778649183952,0.023289664838582524
2009-07-24,XLK,-0.006069845040710398,0.003042161453180592
2009-07-27,XLK,0.0,0.0029818259512661704
2009-07-28,XLK,0.002035670040910542,-0.0026064444171982615
2009-07-29,XLK,-0.0010157672534887308,-0.004562963930304975
2009-07-30,XLK,0.005083903461202688,0.011895580470202782
2009-07-31,XLK,-0.0035407027417000414,0.0007397825880415265
2009-08-03,XLK,0.013705509642566671,0.015342107904679603
2009-08-04,XLK,-0.0030044801204502924,0.003012097699592653
2009-08-05,XLK,-0.00904069847088329,-0.002913591845875585
2009-08-06,XLK,-0.0070957624377406825,-0.005624654717235167
2009-08-07,XLK,0.010209329320144844,0.013439205629671047
2009-08-10,XLK,-0.0045477588895548315,-0.0033449498734694494
2009-08-11,XLK,-0.014213232274196685,-0.012660113503211945
2009-08-12,XLK,0.0200823577814766,0.011525139291025832
2009-08-13,XLK,0.004543167845239893,0.0068800100684554
2009-08-14,XLK,-0.009547765713557865,-0.008531349698250423
2009-08-17,XLK,-0.023845729842004615,-0.02426081898553223
2009-08-18,XLK,0.015072812836654625,0.01014565506778764
2009-08-19,XLK,0.0025601246954760626,0.006860912404894393
2009-08-20,XLK,0.011235920031242186,0.010948731413161328
2009-08-21,XLK,0.014646511449583066,0.01862276011451236
2009-08-24,XLK,-0.0029865338719099466,-0.0005457969176273503
2009-08-25,XLK,0.002496217441164683,0.0023694665778091206
2009-08-26,XLK,0.004482079329175548,0.0001167267676920325
2009-08-27,XLK,0.001983094101507765,0.002781762211750971
2009-08-28,XLK,0.0034637112985638208,-0.001988328383331406
2009-08-31,XLK,-0.012820523672518735,-0.008076407685613685
2009-09-01,XLK,-0.020479512389477317,-0.02212382394806134
2009-09-02,XLK,0.0020397249838737253,-0.003296439120451411
2009-09-03,XLK,0.004580160525958332,0.008534797923473336
2009-09-04,XLK,0.017730515984190287,0.013117533499250822
2009-09-08,XLK,0.0074663821498754945,0.008844933115342846
2009-09-09,XLK,0.007411048430164602,0.007782385584753415
2009-09-10,XLK,0.013732255763953205,0.010422229774562641
2009-09-11,XLK,0.0009676080159579659,-0.0013504263412050799
2009-09-14,XLK,-0.0033832621081373304,0.0063391150876768165
2009-09-15,XLK,0.0067894948569575675,0.0031353414238139976
2009-09-16,XLK,0.00770712165934917,0.015323527552882465
2009-09-17,XLK,-0.0038240881173184915,-0.003059638741504833
2009-09-18,XLK,0.0060940132500326705,0.0026373392706691146
2009-09-21,XLK,-0.004308288904617985,-0.0034072961546995906
2009-09-22,XLK,0.00528849107626761,0.006574868761175523
2009-09-23,XLK,0.0,-0.010068528001755062
2009-09-24,XLK,-0.009564838086988714,-0.00951102950102567
2009-09-25,XLK,-0.006277120546280934,-0.006090736629573268
2009-09-28,XLK,0.01652090154753827,0.017809586069224448
2009-09-29,XLK,-0.00525815535135743,-0.0022295764367475934
2009-09-30,XLK,0.0028832952825978975,-0.003328301020761093
2009-10-01,XLK,-0.029707753440424534,-0.025759622356647194
2009-10-02,XLK,0.0,-0.004505524841904807
2009-10-05,XLK,0.008395065495997223,0.014875001786029074
2009-10-06,XLK,0.01811953172629721,0.013705486324313787
2009-10-07,XLK,-0.0019240458761821122,0.002711606332490124
2009-10-08,XLK,0.00626501979598082,0.007469907470196047
2009-10-09,XLK,0.006705043229126684,0.005640659492242017
2009-10-12,XLK,0.00047574827136331876,0.00438636964853667
2009-10-13,XLK,0.003804085644032007,-0.0027876120046986808
2009-10-14,XLK,0.011842728222253518,0.0175458950913443
2009-10-15,XLK,-0.001872701984285241,0.004157468710554335
2009-10-16,XLK,-0.009380809495948217,-0.008098056110305896
2009-10-19,XLK,0.010890129408000382,0.009405321384581278
2009-10-20,XLK,-0.003278674172061069,-0.006239104637617676
2009-10-21,XLK,0.00046993555259189357,-0.008853806079326398
2009-10-22,XLK,0.0046969689911176005,0.010643618925255227
2009-10-23,XLK,-0.0028050242007684467,-0.012178549173757158
2009-10-26,XLK,-0.006563496959643311,-0.01171732558366989
2009-10-27,XLK,-0.00519115656343494,-0.0033177910438061398
2009-10-28,XLK,-0.014705857071363848,-0.019540937765275768
2009-10-29,XLK,0.019258527188946495,0.02251995469034007
2009-10-30,XLK,-0.02645250183865,-0.02806468784310845
2009-11-02,XLK,0.0058223643052439655,0.006456406503505763
2009-11-03,XLK,-0.0038591377459058496,0.0024260023061419833
2009-11-04,XLK,0.005811178762720859,0.0010426203926459099
2009-11-05,XLK,0.02166580865060186,0.01923555172748448
2009-11-06,XLK,0.001413793007364772,0.0025032522365671106
2009-11-09,XLK,0.023058812758501857,0.022238760067974983
2009-11-10,XLK,-0.00045999213372216463,-6.399009393143196e-05
2009-11-11,XLK,0.005982561935289121,0.005031975874749239
2009-11-12,XLK,-0.007319297481461873,-0.010259368991689555
2009-11-13,XLK,0.009216536799961261,0.0057392942592462415
2009-11-16,XLK,0.010958893849253526,0.014467634197192325
2009-11-17,XLK,0.004516729188189572,0.0009194063067201608
2009-11-18,XLK,-0.00539563548200217,-0.00046824112515952976
2009-11-19,XLK,-0.014466617994212783,-0.013425863902056911
2009-11-20,XLK,-0.005045812240943803,-0.00321492323752004
2009-11-23,XLK,0.017519555159527522,0.013615775701478094
2009-11-24,XLK,-0.0018123701283100369,-0.0005333072620051782
2009-11-25,XLK,0.0018156607776667055,0.004504120073066664
2009-11-27,XLK,-0.016311763268215596,-0.017233475202623416
2009-11-30,XLK,0.0018425111568038943,0.003792993692547375
2009-12-01,XLK,0.0160919715618264,0.012075226499629332
2009-12-02,XLK,-0.001357497109849004,0.00034269870662884117
2009-12-03,XLK,0.00045311413774884457,-0.008402100871871099
2009-12-04,XLK,0.006340552089319829,0.0055094336691066115
2009-12-07,XLK,-0.001800135437208139,-0.0024683814508043023
2009-12-08,XLK,-0.00901716682541176,-0.010251582681849114
2009-12-09,XLK,0.009554185450175057,0.0036723720907769763
2009-12-10,XLK,0.004506551557592164,0.005839705004064388
2009-12-11,XLK,-0.0022432096166649096,0.003683094011583732
2009-12-14,XLK,0.008093538985082915,0.006959401066516824
2009-12-15,XLK,-0.006244397376094057,-0.005546967284989268
2009-12-16,XLK,0.003141817444654471,0.0011282300681465518
