trading_date,original_holding,traded_holding,model_return,spy_return
2017-03-17,XLK,SPMO,0.0005210142244875815,-0.0013143147950017697
2017-03-20,XLK,SPMO,0.0,-0.0020098935338483948
2017-03-21,XLK,SPMO,0.0,-0.012407972940626899
2017-03-22,XLK,SPMO,-0.029176801871334868,0.0018898864360001877
2017-03-23,XLK,SPMO,0.0,-0.001060269661328106
2017-03-24,XLK,SPMO,0.0,-0.0008439958489141475
2017-03-27,XLK,SPMO,0.0,-0.001019587452981141
2017-03-28,XLK,SPMO,0.0,0.007251474353500598
2017-03-29,XLK,SPMO,0.0,0.001085324742930105
2017-03-30,XLK,SPMO,0.0,0.002935109936855751
2017-03-31,XLK,SPMO,0.0,-0.002255047489714501
2017-04-03,XLK,SPMO,0.013953466153945993,-0.0016421255420062675
2017-04-04,XLK,SPMO,0.0,0.0005595225490382383
2017-04-05,XLK,SPMO,0.0,-0.0030548611983906016
2017-04-06,XLK,SPMO,0.0,0.001929509405943275
2017-04-07,XLK,SPMO,0.0,-0.0008271302020167459
2017-04-10,XLK,SPMO,0.0010585986762166044,0.0006876864837839225
2017-04-11,XLK,SPMO,0.0,-0.001433879303282093
2017-04-12,XLK,SPMO,0.0,-0.003759951034546627
2017-04-13,XLK,SPMO,0.0,-0.006814694227374907
2017-04-17,XLK,SPMO,0.0,0.008613348940219367
2017-04-18,XLK,SPMO,-0.016214345372353556,-0.0029033798625895946
2017-04-19,XLK,SPMO,0.0,-0.0017163507793208632
2017-04-20,XLK,SPMO,0.0,0.007557263417987681
2017-04-21,XLK,SPMO,0.0,-0.0030350729326357184
2017-04-24,XLK,SPMO,0.027588694445480844,0.01084006896297951
2017-04-25,XLK,SPMO,0.0,0.006090687476747014
2017-04-26,XLK,SPMO,0.0,-0.00048570348354270987
2017-04-27,XLK,SPMO,0.0,0.0005529198041311911
2017-04-28,XLK,SPMO,0.0,-0.0019131470681601481
2017-05-01,XLK,SPMO,0.005648491877807471,0.0017322905115801923
2017-05-02,XLK,SPMO,-0.003189759967156869,0.0011890499458222514
2017-05-03,XLK,SPMO,0.0,-0.0012713605313821041
2017-05-04,XLK,SPMO,0.0,0.0005821026438950216
2017-05-05,XLK,SPMO,0.0,0.0040886954080285864
2017-05-08,XLK,SPMO,0.001043502144191466,3.744597299082386e-05
2017-05-09,XLK,SPMO,0.0017372910308421918,-0.0010252486299153762
2017-05-10,XLK,SPMO,0.0,0.0011306013658478609
2017-05-11,XLK,SPMO,0.0,-0.002162809124616749
2017-05-12,XLK,SPMO,0.0076309161962084815,-0.0014784413679722608
